"assemblyname","assemblyaccession","lastmajorreleaseaccession","latestaccession","biosampleaccn","biosampleid","organism","taxid","speciesname","assemblystatus","coverage","contign50","scaffoldn50","exclfromrefseq","ftppath_genbank","ftppath_assembly_rpt","infraspecificname","genomecoverage","assemblymethod","sequencingtechnology"
"Berg_zooh_CCUG_30536_V1","GCF_000301095.1","GCF_000301095.1","","SAMN02463903","2463903","Bergeyella zoohelcum CCUG 30536 (CFB group bacteria)",883098,"Bergeyella zoohelcum","Scaffold","95",202320,1627166,"[]","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/301/095/GCA_000301095.1_Berg_zooh_CCUG_30536_V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/301/095/GCF_000301095.1_Berg_zooh_CCUG_30536_V1/GCF_000301095.1_Berg_zooh_CCUG_30536_V1_assembly_report.txt","CCUG 30536","95x","allpaths v. R39784","Illumina"
"Berg_zooh_ATCC_43767_V1","GCF_000301075.1","GCF_000301075.1","","SAMN02463902","2463902","Bergeyella zoohelcum ATCC 43767 (CFB group bacteria)",883096,"Bergeyella zoohelcum","Scaffold","158",184774,2280027,"[]","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/301/075/GCA_000301075.1_Berg_zooh_ATCC_43767_V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/301/075/GCF_000301075.1_Berg_zooh_ATCC_43767_V1/GCF_000301075.1_Berg_zooh_ATCC_43767_V1_assembly_report.txt","ATCC 43767","158x","allpaths v. R40028","Illumina"
"57530_G01","GCF_900445675.1","GCF_900445675.1","","SAMEA104167218","8336741","Bergeyella zoohelcum (CFB group bacteria)",1015,"Bergeyella zoohelcum","Contig","100",885688,885688,"[]","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/445/675/GCA_900445675.1_57530_G01","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/445/675/GCF_900445675.1_57530_G01/GCF_900445675.1_57530_G01_assembly_report.txt","NCTC11661","100x","HGAP, Circlator, Prokka","PacBio"
"51184_H02","GCF_900445655.1","GCF_900445655.1","","SAMEA4362427","6223365","Bergeyella zoohelcum (CFB group bacteria)",1015,"Bergeyella zoohelcum","Contig","100",2315243,2315243,"[]","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/445/655/GCA_900445655.1_51184_H02","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/445/655/GCF_900445655.1_51184_H02/GCF_900445655.1_51184_H02_assembly_report.txt","NCTC11660","100x","HGAP, Circlator, Prokka","PacBio"
"NCTC12929","GCF_900618195.1","GCF_900618195.1","","SAMEA104307710","8444067","Bergeyella zoohelcum (CFB group bacteria)",1015,"Bergeyella zoohelcum","Contig","100",2360901,2360901,"[]","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/618/195/GCA_900618195.1_NCTC12929","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/618/195/GCF_900618195.1_NCTC12929/GCF_900618195.1_NCTC12929_assembly_report.txt","NCTC12929","100x","Prokka","Pacbio"
"ASM16245v1","GCF_000162455.1","GCF_000162455.1","","SAMN02463748","2463748","Segatella buccae D17 (CFB group bacteria)",575611,"Segatella buccae","Scaffold","",22172,151328,"[]","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/162/455/GCA_000162455.1_ASM16245v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/162/455/GCF_000162455.1_ASM16245v1/GCF_000162455.1_ASM16245v1_assembly_report.txt","D17","","",""
"ASM18494v1","GCF_000184945.1","GCF_000184945.1","","SAMN00216833","216833","Segatella buccae ATCC 33574 (CFB group bacteria)",873513,"Segatella buccae","Scaffold","19.9",117356,3266225,"[]","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/184/945/GCA_000184945.1_ASM18494v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/184/945/GCF_000184945.1_ASM18494v1/GCF_000184945.1_ASM18494v1_assembly_report.txt","ATCC 33574","19.9x","Newbler Assembler v. 2.3-01162009","454"
"ASM106231v1","GCF_001062315.1","GCF_001062315.1","","SAMN03197167","3197167","Segatella buccae (CFB group bacteria)",28126,"Segatella buccae","Contig","12",6168,6168,"[]","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/062/315/GCA_001062315.1_ASM106231v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/062/315/GCF_001062315.1_ASM106231v1/GCF_001062315.1_ASM106231v1_assembly_report.txt","1205_PDEN","12x","ABYSS v. 1.3.5","Illumina HiSeq"
"57800_F01","GCF_900454855.1","GCF_900454855.1","","SAMEA104224811","8399581","Segatella buccae (CFB group bacteria)",28126,"Segatella buccae","Contig","100",2643339,2643339,"[]","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/454/855/GCA_900454855.1_57800_F01","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/454/855/GCF_900454855.1_57800_F01/GCF_900454855.1_57800_F01_assembly_report.txt","NCTC13063","100x","HGAP, Circlator, Prokka","PacBio"
"ASM1939175v1","GCF_019391755.1","GCF_019391755.1","","SAMN19926200","19926200","Segatella buccae (CFB group bacteria)",28126,"Segatella buccae","Contig","115",156860,156860,"[]","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/391/755/GCA_019391755.1_ASM1939175v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/391/755/GCF_019391755.1_ASM1939175v1/GCF_019391755.1_ASM1939175v1_assembly_report.txt","SCHI0047.S.4","115x","MGAP v. 1","Illumina NextSeq"
"ASM2769690v1","GCF_027696905.1","GCF_027696905.1","","SAMN31809581","31809581","Segatella buccae (CFB group bacteria)",28126,"Segatella buccae","Scaffold","100",242965,304894,"[]","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/696/905/GCA_027696905.1_ASM2769690v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/696/905/GCF_027696905.1_ASM2769690v1/GCF_027696905.1_ASM2769690v1_assembly_report.txt","CM02-09b3TA","100x","SOAPdenovo v. v2.04","MGI"
"ASM2769697v1","GCF_027696975.1","GCF_027696975.1","","SAMN31809580","31809580","Segatella buccae (CFB group bacteria)",28126,"Segatella buccae","Scaffold","100",156309,161376,"[]","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/696/975/GCA_027696975.1_ASM2769697v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/696/975/GCF_027696975.1_ASM2769697v1/GCF_027696975.1_ASM2769697v1_assembly_report.txt","CM02-06A","100x","SOAPdenovo v. v2.04","MGI"
"MGBC000160","GCA_910575545.1","GCA_910575545.1","","SAMEA8801394","19778696","Bacteroidales bacterium (CFB group bacteria)",2030927,"Bacteroidales bacterium","Scaffold","118",89152,95737,"['genus undefined']","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/575/545/GCA_910575545.1_MGBC000160","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/575/545/GCA_910575545.1_MGBC000160/GCA_910575545.1_MGBC000160_assembly_report.txt","","118x","Velvet","Illumina HiSeq X 10"
"ASM83395v1","GCF_000833955.1","GCF_000833955.1","","SAMN03284260","3284260","Prevotella pectinovora (CFB group bacteria)",1602169,"Prevotella pectinovora","Contig","100",85983,85983,"[]","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/833/955/GCA_000833955.1_ASM83395v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/833/955/GCF_000833955.1_ASM83395v1/GCF_000833955.1_ASM83395v1_assembly_report.txt","P4-65","100.0x","Spades v. 3.1.1","Illumina MiSeq"
"ASM83397v1","GCF_000833975.1","GCF_000833975.1","","SAMN03284263","3284263","Prevotella pectinovora (CFB group bacteria)",1602169,"Prevotella pectinovora","Contig","105",115829,115829,"[]","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/833/975/GCA_000833975.1_ASM83397v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/833/975/GCF_000833975.1_ASM83397v1/GCF_000833975.1_ASM83397v1_assembly_report.txt","P5-119","105.0x","Spades v. 3.1.1","Illumina MiSeq"
"ASM83399v1","GCF_000833995.1","GCF_000833995.1","","SAMN03284264","3284264","Prevotella pectinovora (CFB group bacteria)",1602169,"Prevotella pectinovora","Contig","104",86964,86964,"[]","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/833/995/GCA_000833995.1_ASM83399v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/833/995/GCF_000833995.1_ASM83399v1/GCF_000833995.1_ASM83399v1_assembly_report.txt","P5-125","104.0x","Spades v. 3.1.1","Illumina MiSeq"
"ASM83401v1","GCF_000834015.1","GCF_000834015.1","","SAMN03284261","3284261","Prevotella pectinovora (CFB group bacteria)",1602169,"Prevotella pectinovora","Contig","66",104660,104660,"[]","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/834/015/GCA_000834015.1_ASM83401v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/834/015/GCF_000834015.1_ASM83401v1/GCF_000834015.1_ASM83401v1_assembly_report.txt","P4-76","66.0x","Spades v. 3.1.1","Illumina MiSeq"
"ASM83403v1","GCF_000834035.1","GCF_000834035.1","","SAMN03284262","3284262","Prevotella pectinovora (CFB group bacteria)",1602169,"Prevotella pectinovora","Contig","56",32360,32360,"[]","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/834/035/GCA_000834035.1_ASM83403v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/834/035/GCF_000834035.1_ASM83403v1/GCF_000834035.1_ASM83403v1_assembly_report.txt","P5-60","56.0x","Spades v. 3.1.1","Illumina MiSeq"
"ASM2835633v1","GCA_028356335.1","GCA_028356335.1","","SAMN29366176","29366176","Bacteroidales bacterium (CFB group bacteria)",2030927,"Bacteroidales bacterium","Contig","497.572",52858,52858,"['derived from single cell', 'genus undefined']","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/356/335/GCA_028356335.1_ASM2835633v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/356/335/GCA_028356335.1_ASM2835633v1/GCA_028356335.1_ASM2835633v1_assembly_report.txt","","497.5716638x","SPAdes v. 3.9.0","Illumina NextSeq"
"MGBC000044","GCA_910573805.1","GCA_910573805.1","","SAMEA8801285","19778587","Bacteroidales bacterium (CFB group bacteria)",2030927,"Bacteroidales bacterium","Scaffold","158",86156,86156,"['genus undefined']","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/573/805/GCA_910573805.1_MGBC000044","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/573/805/GCA_910573805.1_MGBC000044/GCA_910573805.1_MGBC000044_assembly_report.txt","","158x","Velvet","Illumina HiSeq X 10"
"MGBC000053","GCA_910573865.1","GCA_910573865.1","","SAMEA8801294","19778596","Bacteroidales bacterium (CFB group bacteria)",2030927,"Bacteroidales bacterium","Scaffold","70",86171,86171,"['genus undefined']","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/573/865/GCA_910573865.1_MGBC000053","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/573/865/GCA_910573865.1_MGBC000053/GCA_910573865.1_MGBC000053_assembly_report.txt","","70x","Velvet","Illumina HiSeq X 10"
"MGBC000052","GCA_910574235.1","GCA_910574235.1","","SAMEA8801293","19778595","Bacteroidales bacterium (CFB group bacteria)",2030927,"Bacteroidales bacterium","Contig","62",118185,118185,"['genus undefined']","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/574/235/GCA_910574235.1_MGBC000052","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/574/235/GCA_910574235.1_MGBC000052/GCA_910574235.1_MGBC000052_assembly_report.txt","","62x","Velvet","Illumina HiSeq X 10"
"MGBC000073","GCA_910574205.1","GCA_910574205.1","","SAMEA8801313","19778615","Bacteroidales bacterium (CFB group bacteria)",2030927,"Bacteroidales bacterium","Contig","128",462929,462929,"['genus undefined']","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/574/205/GCA_910574205.1_MGBC000073","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/574/205/GCA_910574205.1_MGBC000073/GCA_910574205.1_MGBC000073_assembly_report.txt","","128x","Velvet","Illumina HiSeq X 10"
"MGBC000025","GCA_910574175.1","GCA_910574175.1","","SAMEA8801268","19778570","Bacteroidales bacterium (CFB group bacteria)",2030927,"Bacteroidales bacterium","Scaffold","115",97058,97058,"['genus undefined']","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/574/175/GCA_910574175.1_MGBC000025","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/574/175/GCA_910574175.1_MGBC000025/GCA_910574175.1_MGBC000025_assembly_report.txt","","115x","Velvet","Illumina HiSeq X 10"
"MGBC000004","GCA_910574375.1","GCA_910574375.1","","SAMEA8801247","19778549","Bacteroidales bacterium (CFB group bacteria)",2030927,"Bacteroidales bacterium","Contig","107",107593,107593,"['genus undefined']","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/574/375/GCA_910574375.1_MGBC000004","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/574/375/GCA_910574375.1_MGBC000004/GCA_910574375.1_MGBC000004_assembly_report.txt","","107x","Velvet","Illumina HiSeq X 10"
"MGBC000012","GCA_910574525.1","GCA_910574525.1","","SAMEA8801255","19778557","Bacteroidales bacterium (CFB group bacteria)",2030927,"Bacteroidales bacterium","Scaffold","141",117995,117995,"['genus undefined']","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/574/525/GCA_910574525.1_MGBC000012","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/574/525/GCA_910574525.1_MGBC000012/GCA_910574525.1_MGBC000012_assembly_report.txt","","141x","Velvet","Illumina HiSeq X 10"
"MGBC000091","GCA_910575045.1","GCA_910575045.1","","SAMEA8801329","19778631","Bacteroidales bacterium (CFB group bacteria)",2030927,"Bacteroidales bacterium","Contig","161",68579,68579,"['genus undefined']","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/575/045/GCA_910575045.1_MGBC000091","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/575/045/GCA_910575045.1_MGBC000091/GCA_910575045.1_MGBC000091_assembly_report.txt","","161x","Velvet","Illumina HiSeq X 10"
"MGBC000162","GCA_910575525.1","GCA_910575525.1","","SAMEA8801396","19778698","Bacteroidales bacterium (CFB group bacteria)",2030927,"Bacteroidales bacterium","Scaffold","182",294153,504277,"['genus undefined']","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/575/525/GCA_910575525.1_MGBC000162","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/575/525/GCA_910575525.1_MGBC000162/GCA_910575525.1_MGBC000162_assembly_report.txt","","182x","Velvet","Illumina HiSeq X 10"
"MGBC000192","GCA_910575495.1","GCA_910575495.1","","SAMEA8801425","19778727","Bacteroidales bacterium (CFB group bacteria)",2030927,"Bacteroidales bacterium","Contig","332",294335,294335,"['genus undefined']","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/575/495/GCA_910575495.1_MGBC000192","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/575/495/GCA_910575495.1_MGBC000192/GCA_910575495.1_MGBC000192_assembly_report.txt","","332x","Velvet","Illumina HiSeq X 10"
"MGBC000159","GCA_910575615.1","GCA_910575615.1","","SAMEA8801393","19778695","Bacteroidales bacterium (CFB group bacteria)",2030927,"Bacteroidales bacterium","Scaffold","133",116282,116282,"['genus undefined']","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/575/615/GCA_910575615.1_MGBC000159","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/575/615/GCA_910575615.1_MGBC000159/GCA_910575615.1_MGBC000159_assembly_report.txt","","133x","Velvet","Illumina HiSeq X 10"
"MGBC000194","GCA_910575885.1","GCA_910575885.1","","SAMEA8801427","19778729","Bacteroidales bacterium (CFB group bacteria)",2030927,"Bacteroidales bacterium","Scaffold","143",97165,97165,"['genus undefined']","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/575/885/GCA_910575885.1_MGBC000194","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/575/885/GCA_910575885.1_MGBC000194/GCA_910575885.1_MGBC000194_assembly_report.txt","","143x","Velvet","Illumina HiSeq X 10"
"MGBC000195","GCA_910575915.1","GCA_910575915.1","","SAMEA8801428","19778730","Bacteroidales bacterium (CFB group bacteria)",2030927,"Bacteroidales bacterium","Scaffold","161",89363,94176,"['genus undefined']","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/575/915/GCA_910575915.1_MGBC000195","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/575/915/GCA_910575915.1_MGBC000195/GCA_910575915.1_MGBC000195_assembly_report.txt","","161x","Velvet","Illumina HiSeq X 10"
"MGYG-HGUT-00117","GCF_902363425.1","GCF_902363425.1","","SAMEA5849618","12518571","Bacteroidales bacterium (CFB group bacteria)",2030927,"Bacteroidales bacterium","Contig","10",347153,347153,"['genus undefined']","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/363/425/GCA_902363425.1_MGYG-HGUT-00117","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/363/425/GCF_902363425.1_MGYG-HGUT-00117/GCF_902363425.1_MGYG-HGUT-00117_assembly_report.txt","","10x","Velvet","Illumina"
"UHGG_MGYG-HGUT-02418","GCF_902386905.1","GCF_902386905.1","","SAMEA5851923","12520920","Bacteroidales bacterium (CFB group bacteria)",2030927,"Bacteroidales bacterium","Scaffold","10",1047581,1047581,"['genus undefined']","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/386/905/GCA_902386905.1_UHGG_MGYG-HGUT-02418","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/386/905/GCF_902386905.1_UHGG_MGYG-HGUT-02418/GCF_902386905.1_UHGG_MGYG-HGUT-02418_assembly_report.txt","","10x","Unknown","Illumina"
"UHGG_MGYG-HGUT-02449","GCF_902387335.1","GCF_902387335.1","","SAMEA5851954","12520951","Bacteroidales bacterium (CFB group bacteria)",2030927,"Bacteroidales bacterium","Scaffold","10",63244,75296,"['genus undefined']","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/387/335/GCA_902387335.1_UHGG_MGYG-HGUT-02449","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/387/335/GCF_902387335.1_UHGG_MGYG-HGUT-02449/GCF_902387335.1_UHGG_MGYG-HGUT-02449_assembly_report.txt","","10x","Unknown","Illumina"
"UHGG_MGYG-HGUT-03701","GCF_902399985.1","GCF_902399985.1","","SAMEA5853207","12522209","Bacteroidales bacterium (CFB group bacteria)",2030927,"Bacteroidales bacterium","Scaffold","10",315047,430483,"['genus undefined']","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/399/985/GCA_902399985.1_UHGG_MGYG-HGUT-03701","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/399/985/GCF_902399985.1_UHGG_MGYG-HGUT-03701/GCF_902399985.1_UHGG_MGYG-HGUT-03701_assembly_report.txt","","10x","Unknown","Illumina"
"MGYG-HGUT-00168","GCF_902363995.1","GCF_902363995.1","","SAMEA5849670","12518624","Bacteroidales bacterium (CFB group bacteria)",2030927,"Bacteroidales bacterium","Scaffold","10",397544,442879,"['genus undefined']","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/363/995/GCA_902363995.1_MGYG-HGUT-00168","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/363/995/GCF_902363995.1_MGYG-HGUT-00168/GCF_902363995.1_MGYG-HGUT-00168_assembly_report.txt","","10x","Unknown","Illumina"
"MGYG-HGUT-00174","GCF_902364035.1","GCF_902364035.1","","SAMEA5849676","12518630","Bacteroidales bacterium (CFB group bacteria)",2030927,"Bacteroidales bacterium","Scaffold","10",318243,349867,"['genus undefined']","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/364/035/GCA_902364035.1_MGYG-HGUT-00174","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/364/035/GCF_902364035.1_MGYG-HGUT-00174/GCF_902364035.1_MGYG-HGUT-00174_assembly_report.txt","","10x","Unknown","Illumina"
"MGYG-HGUT-00183","GCF_902364125.1","GCF_902364125.1","","SAMEA5849685","12518639","Bacteroidales bacterium (CFB group bacteria)",2030927,"Bacteroidales bacterium","Scaffold","10",213880,216847,"['genus undefined']","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/364/125/GCA_902364125.1_MGYG-HGUT-00183","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/364/125/GCF_902364125.1_MGYG-HGUT-00183/GCF_902364125.1_MGYG-HGUT-00183_assembly_report.txt","","10x","Unknown","Illumina"
"MGYG-HGUT-00222","GCF_902364495.1","GCF_902364495.1","","SAMEA5849724","12518679","Bacteroidales bacterium (CFB group bacteria)",2030927,"Bacteroidales bacterium","Scaffold","10",93171,127458,"['genus undefined']","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/364/495/GCA_902364495.1_MGYG-HGUT-00222","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/364/495/GCF_902364495.1_MGYG-HGUT-00222/GCF_902364495.1_MGYG-HGUT-00222_assembly_report.txt","","10x","Unknown","Illumina"
"MGYG-HGUT-01512","GCF_902375765.1","GCF_902375765.1","","SAMEA5851015","12519985","Bacteroidales bacterium (CFB group bacteria)",2030927,"Bacteroidales bacterium","Scaffold","10",159458,1352085,"['genus undefined']","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/375/765/GCA_902375765.1_MGYG-HGUT-01512","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/375/765/GCF_902375765.1_MGYG-HGUT-01512/GCF_902375765.1_MGYG-HGUT-01512_assembly_report.txt","","10x","Unknown","Illumina"
"ASM479403v1","GCF_004794035.1","GCF_004794035.1","GCA_004794035.2","SAMN10878315","10878315","Bacteroidales bacterium (CFB group bacteria)",2030927,"Bacteroidales bacterium","Contig","500",88328,88328,"['genus undefined']","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/794/035/GCA_004794035.1_ASM479403v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/794/035/GCF_004794035.1_ASM479403v1/GCF_004794035.1_ASM479403v1_assembly_report.txt","NM74_B14","500x","Spades v. 3.10.0","Illumina MiSeq"
"ASM480175v1","GCF_004801755.1","GCF_004801755.1","","SAMN11366397","11366397","Bacteroidales bacterium (CFB group bacteria)",2030927,"Bacteroidales bacterium","Contig","400",105094,105094,"['genus undefined']","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/801/755/GCA_004801755.1_ASM480175v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/801/755/GCF_004801755.1_ASM480175v1/GCF_004801755.1_ASM480175v1_assembly_report.txt","NM76_A32","400x","Spades v. 3.10.0","Illumina MiSeq"
"ASM479403v2","GCF_004794035.2","GCF_004794035.2","","SAMN10878315","10878315","Bacteroidales bacterium (CFB group bacteria)",2030927,"Bacteroidales bacterium","Contig","690",116759,116759,"['genus undefined']","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/794/035/GCA_004794035.2_ASM479403v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/794/035/GCF_004794035.2_ASM479403v2/GCF_004794035.2_ASM479403v2_assembly_report.txt","NM74_B14","690.0x","Unicycler (Galaxy) v. 0.4.6.0","Illumina NovaSeq"
