biosampleaccn,organism,speciesname,contign50,sequencingtechnology,ftppath_genbank,ftppath_assembly_rpt,database,title,run_accession,assembly_accession,asm_fasta_on_osf,total_length,number,n50n
SAMD00093467,Bacteroidales bacterium,,13016,Illumina MiSeq,,,allthebacteria,Illumina MiSeq paired end sequencing of SAMD00093467,DRR101070,ERZ2886404,1.0,2521613.0,1070.0,60.0
SAMD00093469,Bacteroidales bacterium,,9981,Illumina MiSeq,,,allthebacteria,Illumina MiSeq paired end sequencing of SAMD00093469,DRR101072,ERZ2886405,1.0,271713.0,66.0,10.0
SAMD00093474,Bacteroidales bacterium,,11865,Illumina MiSeq,,,allthebacteria,Illumina MiSeq paired end sequencing of SAMD00093474,DRR101077,ERZ2886408,1.0,3024573.0,809.0,72.0
SAMD00093477,Bacteroidales bacterium,,16647,Illumina MiSeq,,,allthebacteria,Illumina MiSeq paired end sequencing of SAMD00093477,DRR101080,ERZ2886409,1.0,2012590.0,364.0,34.0
SAMD00093480,Bacteroidales bacterium,,6339,Illumina MiSeq,,,allthebacteria,Illumina MiSeq paired end sequencing of SAMD00093480,DRR101083,ERZ2886412,1.0,684170.0,345.0,29.0
SAMD00093482,Bacteroidales bacterium,,11243,Illumina MiSeq,,,allthebacteria,Illumina MiSeq paired end sequencing of SAMD00093482,DRR101085,ERZ2886414,1.0,2553233.0,1343.0,62.0
SAMD00093483,Bacteroidales bacterium,,16092,Illumina MiSeq,,,allthebacteria,Illumina MiSeq paired end sequencing of SAMD00093483,DRR101086,ERZ2886415,1.0,2641557.0,453.0,45.0
SAMD00093486,Bacteroidales bacterium,,22947,Illumina MiSeq,,,allthebacteria,Illumina MiSeq paired end sequencing of SAMD00093486,DRR101089,ERZ2886416,1.0,1289684.0,293.0,16.0
SAMD00093487,Bacteroidales bacterium,,11757,Illumina MiSeq,,,allthebacteria,Illumina MiSeq paired end sequencing of SAMD00093487,DRR101090,ERZ2900450,1.0,1802574.0,614.0,41.0
SAMD00093488,Bacteroidales bacterium,,13199,Illumina MiSeq,,,allthebacteria,Illumina MiSeq paired end sequencing of SAMD00093488,DRR101091,ERZ2886417,1.0,2728441.0,851.0,59.0
SAMD00093489,Bacteroidales bacterium,,15320,Illumina MiSeq,,,allthebacteria,Illumina MiSeq paired end sequencing of SAMD00093489,DRR101092,ERZ2886418,1.0,1648547.0,505.0,33.0
SAMD00093490,Bacteroidales bacterium,,15072,Illumina MiSeq,,,allthebacteria,Illumina MiSeq paired end sequencing of SAMD00093490,DRR101093,ERZ2900451,1.0,2370724.0,715.0,42.0
SAMD00093496,Bacteroidales bacterium,,92834,Illumina MiSeq,,,allthebacteria,Illumina MiSeq paired end sequencing of SAMD00093496,DRR101099,ERZ2886421,1.0,131647.0,9.0,1.0
SAMD00093497,Bacteroidales bacterium,,18010,Illumina MiSeq,,,allthebacteria,Illumina MiSeq paired end sequencing of SAMD00093497,DRR101100,ERZ2886422,1.0,419744.0,42.0,7.0
SAMD00093499,Bacteroidales bacterium,,17760,Illumina MiSeq,,,allthebacteria,Illumina MiSeq paired end sequencing of SAMD00093499,DRR101102,ERZ2886424,1.0,2828031.0,533.0,43.0
SAMD00093500,Bacteroidales bacterium,,10461,Illumina MiSeq,,,allthebacteria,Illumina MiSeq paired end sequencing of SAMD00093500,DRR101103,ERZ2886425,1.0,2958410.0,1403.0,82.0
SAMD00093502,Bacteroidales bacterium,,28268,Illumina MiSeq,,,allthebacteria,Illumina MiSeq paired end sequencing of SAMD00093502,DRR101105,ERZ2886426,1.0,2193012.0,274.0,26.0
SAMD00093504,Bacteroidales bacterium,,19005,Illumina MiSeq,,,allthebacteria,Illumina MiSeq paired end sequencing of SAMD00093504,DRR101107,ERZ2886427,1.0,2430121.0,384.0,38.0
SAMD00093505,Bacteroidales bacterium,,8097,Illumina MiSeq,,,allthebacteria,Illumina MiSeq paired end sequencing of SAMD00093505,DRR101108,ERZ2886428,1.0,1808848.0,876.0,60.0
SAMD00093507,Bacteroidales bacterium,,16802,Illumina MiSeq,,,allthebacteria,Illumina MiSeq paired end sequencing of SAMD00093507,DRR101110,ERZ2886429,1.0,2312828.0,647.0,41.0
SAMD00093508,Bacteroidales bacterium,,5571,Illumina MiSeq,,,allthebacteria,Illumina MiSeq paired end sequencing of SAMD00093508,DRR101111,ERZ2886430,1.0,837767.0,731.0,45.0
SAMD00093514,Bacteroidales bacterium,,26059,Illumina MiSeq,,,allthebacteria,Illumina MiSeq paired end sequencing of SAMD00093514,DRR101117,ERZ2886433,1.0,185289.0,22.0,3.0
SAMD00093515,Bacteroidales bacterium,,16557,Illumina MiSeq,,,allthebacteria,Illumina MiSeq paired end sequencing of SAMD00093515,DRR101118,ERZ2886434,1.0,2347897.0,616.0,45.0
SAMD00093517,Bacteroidales bacterium,,14877,Illumina MiSeq,,,allthebacteria,Illumina MiSeq paired end sequencing of SAMD00093517,DRR101120,ERZ2886435,1.0,1602864.0,385.0,33.0
SAMEA104167218,Bergeyella zoohelcum (CFB group bacteria),Bergeyella zoohelcum,885688,PacBio,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/445/675/GCA_900445675.1_57530_G01,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/445/675/GCF_900445675.1_57530_G01/GCF_900445675.1_57530_G01_assembly_report.txt,ncbi assembly,,,,,,,
SAMEA104224811,Segatella buccae (CFB group bacteria),Segatella buccae,2643339,PacBio,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/454/855/GCA_900454855.1_57800_F01,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/454/855/GCF_900454855.1_57800_F01/GCF_900454855.1_57800_F01_assembly_report.txt,ncbi assembly,,,,,,,
SAMEA104307710,Bergeyella zoohelcum (CFB group bacteria),Bergeyella zoohelcum,2360901,Pacbio,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/618/195/GCA_900618195.1_NCTC12929,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/618/195/GCF_900618195.1_NCTC12929/GCF_900618195.1_NCTC12929_assembly_report.txt,ncbi assembly,,,,,,,
SAMEA4362427,Bergeyella zoohelcum (CFB group bacteria),Bergeyella zoohelcum,2315243,PacBio,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/445/655/GCA_900445655.1_51184_H02,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/445/655/GCF_900445655.1_51184_H02/GCF_900445655.1_51184_H02_assembly_report.txt,ncbi assembly,,,,,,,
SAMEA43985668,Bacteroidales bacterium,,81793,Illumina HiSeq 2500,,,allthebacteria,Illumina HiSeq 2500 paired end sequencing,ERR2397317,ERZ9356882,1.0,2870055.0,84.0,11.0
SAMEA43992418,Bacteroidales bacterium,,79952,Illumina HiSeq 2500,,,allthebacteria,Illumina HiSeq 2500 paired end sequencing,ERR2397326,ERZ9357055,1.0,4378760.0,177.0,14.0
SAMEA43997668,Bacteroidales bacterium,,68782,Illumina HiSeq 2500,,,allthebacteria,Illumina HiSeq 2500 paired end sequencing,ERR2397333,ERZ9357066,1.0,4227936.0,400.0,17.0
SAMEA44006668,Bacteroidales bacterium,,80468,Illumina HiSeq 2500,,,allthebacteria,Illumina HiSeq 2500 paired end sequencing,ERR2397345,ERZ9357078,1.0,4366247.0,173.0,14.0
SAMEA44024668,Bacteroidales bacterium,,76715,Illumina HiSeq 2500,,,allthebacteria,Illumina HiSeq 2500 paired end sequencing,ERR2397370,ERZ9357110,1.0,4366110.0,181.0,15.0
SAMEA44025418,Bacteroidales bacterium,,76715,Illumina HiSeq 2500,,,allthebacteria,Illumina HiSeq 2500 paired end sequencing,ERR2397371,ERZ9357117,1.0,4365816.0,177.0,15.0
SAMEA44038168,Bacteroidales bacterium,,36698,Illumina HiSeq 2500,,,allthebacteria,Illumina HiSeq 2500 paired end sequencing,ERR2397388,ERZ9357136,1.0,4021037.0,249.0,35.0
SAMEA44038918,Bacteroidales bacterium,,376384,Illumina HiSeq 2500,,,allthebacteria,Illumina HiSeq 2500 paired end sequencing,ERR2397389,ERZ9357139,1.0,2327231.0,24.0,2.0
SAMEA5849618,Bacteroidales bacterium (CFB group bacteria),Bacteroidales bacterium,347153,Illumina,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/363/425/GCA_902363425.1_MGYG-HGUT-00117,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/363/425/GCF_902363425.1_MGYG-HGUT-00117/GCF_902363425.1_MGYG-HGUT-00117_assembly_report.txt,ncbi assembly,,,,,,,
SAMEA5849670,Bacteroidales bacterium (CFB group bacteria),Bacteroidales bacterium,397544,Illumina,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/363/995/GCA_902363995.1_MGYG-HGUT-00168,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/363/995/GCF_902363995.1_MGYG-HGUT-00168/GCF_902363995.1_MGYG-HGUT-00168_assembly_report.txt,ncbi assembly,,,,,,,
SAMEA5849676,Bacteroidales bacterium (CFB group bacteria),Bacteroidales bacterium,318243,Illumina,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/364/035/GCA_902364035.1_MGYG-HGUT-00174,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/364/035/GCF_902364035.1_MGYG-HGUT-00174/GCF_902364035.1_MGYG-HGUT-00174_assembly_report.txt,ncbi assembly,,,,,,,
SAMEA5849685,Bacteroidales bacterium (CFB group bacteria),Bacteroidales bacterium,213880,Illumina,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/364/125/GCA_902364125.1_MGYG-HGUT-00183,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/364/125/GCF_902364125.1_MGYG-HGUT-00183/GCF_902364125.1_MGYG-HGUT-00183_assembly_report.txt,ncbi assembly,,,,,,,
SAMEA5849724,Bacteroidales bacterium (CFB group bacteria),Bacteroidales bacterium,93171,Illumina,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/364/495/GCA_902364495.1_MGYG-HGUT-00222,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/364/495/GCF_902364495.1_MGYG-HGUT-00222/GCF_902364495.1_MGYG-HGUT-00222_assembly_report.txt,ncbi assembly,,,,,,,
SAMEA5851015,Bacteroidales bacterium (CFB group bacteria),Bacteroidales bacterium,159458,Illumina,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/375/765/GCA_902375765.1_MGYG-HGUT-01512,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/375/765/GCF_902375765.1_MGYG-HGUT-01512/GCF_902375765.1_MGYG-HGUT-01512_assembly_report.txt,ncbi assembly,,,,,,,
SAMEA5851923,Bacteroidales bacterium (CFB group bacteria),Bacteroidales bacterium,1047581,Illumina,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/386/905/GCA_902386905.1_UHGG_MGYG-HGUT-02418,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/386/905/GCF_902386905.1_UHGG_MGYG-HGUT-02418/GCF_902386905.1_UHGG_MGYG-HGUT-02418_assembly_report.txt,ncbi assembly,,,,,,,
SAMEA5851954,Bacteroidales bacterium (CFB group bacteria),Bacteroidales bacterium,63244,Illumina,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/387/335/GCA_902387335.1_UHGG_MGYG-HGUT-02449,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/387/335/GCF_902387335.1_UHGG_MGYG-HGUT-02449/GCF_902387335.1_UHGG_MGYG-HGUT-02449_assembly_report.txt,ncbi assembly,,,,,,,
SAMEA5853207,Bacteroidales bacterium (CFB group bacteria),Bacteroidales bacterium,315047,Illumina,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/399/985/GCA_902399985.1_UHGG_MGYG-HGUT-03701,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/399/985/GCF_902399985.1_UHGG_MGYG-HGUT-03701/GCF_902399985.1_UHGG_MGYG-HGUT-03701_assembly_report.txt,ncbi assembly,,,,,,,
SAMEA5925561,Bacteroidales bacterium,,189332,HiSeq X Ten,,,allthebacteria,HiSeq X Ten paired end sequencing,ERR4808471,ERZ25300692,1.0,2217992.0,31.0,5.0
SAMEA5925563,Bacteroidales bacterium,,94040,HiSeq X Ten,,,allthebacteria,HiSeq X Ten paired end sequencing,ERR4808473,ERZ25300719,1.0,4389921.0,149.0,13.0
SAMEA5925564,Bacteroidales bacterium,,94039,HiSeq X Ten,,,allthebacteria,HiSeq X Ten paired end sequencing,ERR4808474,ERZ25300723,1.0,4385462.0,142.0,12.0
SAMEA80360668,Bacteroidales bacterium,,66016,Illumina HiSeq 2500,,,allthebacteria,Illumina HiSeq 2500 paired end sequencing,ERR2397405,ERZ4073693,1.0,2873376.0,97.0,13.0
SAMEA8801247,Bacteroidales bacterium (CFB group bacteria),Bacteroidales bacterium,107593,Illumina HiSeq X 10,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/574/375/GCA_910574375.1_MGBC000004,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/574/375/GCA_910574375.1_MGBC000004/GCA_910574375.1_MGBC000004_assembly_report.txt,ncbi assembly,,,,,,,
SAMEA8801255,Bacteroidales bacterium (CFB group bacteria),Bacteroidales bacterium,117995,Illumina HiSeq X 10,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/574/525/GCA_910574525.1_MGBC000012,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/574/525/GCA_910574525.1_MGBC000012/GCA_910574525.1_MGBC000012_assembly_report.txt,ncbi assembly,,,,,,,
SAMEA8801268,Bacteroidales bacterium (CFB group bacteria),Bacteroidales bacterium,97058,Illumina HiSeq X 10,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/574/175/GCA_910574175.1_MGBC000025,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/574/175/GCA_910574175.1_MGBC000025/GCA_910574175.1_MGBC000025_assembly_report.txt,ncbi assembly,,,,,,,
SAMEA8801285,Bacteroidales bacterium (CFB group bacteria),Bacteroidales bacterium,86156,Illumina HiSeq X 10,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/573/805/GCA_910573805.1_MGBC000044,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/573/805/GCA_910573805.1_MGBC000044/GCA_910573805.1_MGBC000044_assembly_report.txt,ncbi assembly,,,,,,,
SAMEA8801293,Bacteroidales bacterium (CFB group bacteria),Bacteroidales bacterium,118185,Illumina HiSeq X 10,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/574/235/GCA_910574235.1_MGBC000052,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/574/235/GCA_910574235.1_MGBC000052/GCA_910574235.1_MGBC000052_assembly_report.txt,ncbi assembly,,,,,,,
SAMEA8801294,Bacteroidales bacterium (CFB group bacteria),Bacteroidales bacterium,86171,Illumina HiSeq X 10,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/573/865/GCA_910573865.1_MGBC000053,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/573/865/GCA_910573865.1_MGBC000053/GCA_910573865.1_MGBC000053_assembly_report.txt,ncbi assembly,,,,,,,
SAMEA8801313,Bacteroidales bacterium (CFB group bacteria),Bacteroidales bacterium,462929,Illumina HiSeq X 10,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/574/205/GCA_910574205.1_MGBC000073,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/574/205/GCA_910574205.1_MGBC000073/GCA_910574205.1_MGBC000073_assembly_report.txt,ncbi assembly,,,,,,,
SAMEA8801329,Bacteroidales bacterium (CFB group bacteria),Bacteroidales bacterium,68579,Illumina HiSeq X 10,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/575/045/GCA_910575045.1_MGBC000091,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/575/045/GCA_910575045.1_MGBC000091/GCA_910575045.1_MGBC000091_assembly_report.txt,ncbi assembly,,,,,,,
SAMEA8801393,Bacteroidales bacterium (CFB group bacteria),Bacteroidales bacterium,116282,Illumina HiSeq X 10,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/575/615/GCA_910575615.1_MGBC000159,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/575/615/GCA_910575615.1_MGBC000159/GCA_910575615.1_MGBC000159_assembly_report.txt,ncbi assembly,,,,,,,
SAMEA8801394,Bacteroidales bacterium (CFB group bacteria),Bacteroidales bacterium,89152,Illumina HiSeq X 10,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/575/545/GCA_910575545.1_MGBC000160,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/575/545/GCA_910575545.1_MGBC000160/GCA_910575545.1_MGBC000160_assembly_report.txt,ncbi assembly,,,,,,,
SAMEA8801396,Bacteroidales bacterium (CFB group bacteria),Bacteroidales bacterium,294153,Illumina HiSeq X 10,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/575/525/GCA_910575525.1_MGBC000162,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/575/525/GCA_910575525.1_MGBC000162/GCA_910575525.1_MGBC000162_assembly_report.txt,ncbi assembly,,,,,,,
